ParticipantNumber	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
39	Party	white1.bmp	Bob	did not show up for a prearranged tennis game	neg	c	Correct	2.941026	2	1	neg	MacMini2.local	2017-09-21_14.57.49.981061
39	Flower	white1.bmp	Bob	bought a neighborhood child a balloon at the fair	pos	u	Correct	2.854047	2	1	pos	MacMini2.local	2017-09-21_14.57.49.981061
39	Puppy	white1.bmp	Bob	stole clothes from the washing machines at the laundromat	neg	c	Correct	2.243795	2	1	neg	MacMini2.local	2017-09-21_14.57.49.981061
39	Flower	white1.bmp	Bob	saves cans and bottles for recycling	pos	u	Correct	2.017702	2	1	pos	MacMini2.local	2017-09-21_14.57.49.981061
39	Kiss	white1.bmp	Bob	washed the dishes with his wife after a large family dinner	pos	u	Correct	2.352278	2	1	pos	MacMini2.local	2017-09-21_14.57.49.981061
39	Happy	white1.bmp	Bob	refused to sign a petition to improve playground facilities for school children	neg	c	Correct	3.625680	2	1	neg	MacMini2.local	2017-09-21_14.57.49.981061
39	Kiss	white1.bmp	Bob	was arrested for selling heroin to a teenager	neg	c	Correct	2.376307	2	1	neg	MacMini2.local	2017-09-21_14.57.49.981061
39	Pretty	white1.bmp	Bob	pulled off the highway to assist a driver whose car had stalled	pos	u	Correct	12.888592	2	1	pos	MacMini2.local	2017-09-21_14.57.49.981061
39	Smile	white1.bmp	Bob	refused to lend a classmate a book he needed for a paper	neg	c	Correct	2.180413	2	1	neg	MacMini2.local	2017-09-21_14.57.49.981061
39	Puppy	white1.bmp	Bob	avoided other people in order not to give his cold to them	pos	u	Correct	2.932381	2	1	pos	MacMini2.local	2017-09-21_14.57.49.981061
39	Gift	white1.bmp	Bob	called in sick for work when he was well	neg	c	Correct	1.695078	2	1	neg	MacMini2.local	2017-09-21_14.57.49.981061
39	Kiss	white1.bmp	Bob	yelled at his grandma when she wouldn't lend him money	neg	c	Correct	2.002525	2	1	neg	MacMini2.local	2017-09-21_14.57.49.981061
39	Kiss	white1.bmp	Bob	donated a pint of blood to the Red Cross	pos	u	Correct	1.930154	2	1	pos	MacMini2.local	2017-09-21_14.57.49.981061
39	Kitten	white1.bmp	Bob	tries to give someone a ride whenever he is driving a long distance	pos	u	Correct	3.140422	2	1	pos	MacMini2.local	2017-09-21_14.57.49.981061
39	Gift	white1.bmp	Bob	bought groceries for an elderly lady next door who was ill	pos	u	Correct	3.005941	2	1	pos	MacMini2.local	2017-09-21_14.57.49.981061
39	Smile	white1.bmp	Bob	offered to assist an elderly lady put up storm windows	pos	u	Correct	3.108362	2	1	pos	MacMini2.local	2017-09-21_14.57.49.981061
39	Kitten	white1.bmp	Bob	deliberately smoked even though he was in the “no smoking” section of the theater	neg	c	Correct	4.711023	2	1	neg	MacMini2.local	2017-09-21_14.57.49.981061
39	Party	white1.bmp	Bob	told the proprietor of a small store that she had given him too much change	pos	u	Correct	6.513681	2	1	pos	MacMini2.local	2017-09-21_14.57.49.981061
39	Pretty	white1.bmp	Bob	used food coupons that were earmarked for someone else	neg	c	Correct	3.060364	2	1	neg	MacMini2.local	2017-09-21_14.57.49.981061
39	Friend	white1.bmp	Bob	had someone else take a math final for him	neg	c	Correct	1.913514	2	1	neg	MacMini2.local	2017-09-21_14.57.49.981061
39	Flower	white1.bmp	Bob	belittles the minority individuals he knows	neg	c	Correct	2.549143	2	1	neg	MacMini2.local	2017-09-21_14.57.49.981061
39	Pretty	white1.bmp	Bob	spent some of his salary on groceries for a disadvantaged family	pos	u	Correct	3.414247	2	1	pos	MacMini2.local	2017-09-21_14.57.49.981061
39	Happy	white1.bmp	Bob	smashed windows in a public building during a demonstration to protest construction of a home for the aged	neg	c	Correct	11.092660	2	1	neg	MacMini2.local	2017-09-21_14.57.49.981061
39	Pretty	white1.bmp	Bob	supported an acquaintance fix up his house so he could afford a better house for his family	pos	u	Correct	4.199035	2	1	pos	MacMini2.local	2017-09-21_14.57.49.981061
39	Puppy	white1.bmp	Bob	insulted everybody at a formal dinner	neg	c	Correct	1.207042	2	1	neg	MacMini2.local	2017-09-21_14.57.49.981061
39	Gift	white1.bmp	Bob	shut a neighbors' door when they accidentally left it open	pos	u	Correct	5.765869	2	1	pos	MacMini2.local	2017-09-21_14.57.49.981061
39	Puppy	white1.bmp	Bob	siphoned gas from a car parked on the street	neg	c	Correct	2.229666	2	1	neg	MacMini2.local	2017-09-21_14.57.49.981061
39	Pretty	white1.bmp	Bob	yelled at his wife viciously after an argument about family income	neg	c	Correct	7.027947	2	1	neg	MacMini2.local	2017-09-21_14.57.49.981061
