ParticipantNumber	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
27	Stink	white2.bmp	Bob	snatched a purse that an elderly woman set down on the bus	neg	u	Correct	3.151400	2	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Spider	white2.bmp	Bob	cheated on a take-home exam from the university	neg	u	Correct	9.313311	2	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Trash	white2.bmp	Bob	sheltered a family who had lost their home in a fire	pos	c	Correct	3.331605	2	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Hurt	white2.bmp	Bob	broke his sister's guitar because he was angry	neg	u	Correct	1.750083	2	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Death	white2.bmp	Bob	yelled at an eight-year-old boy for riding his bike on the sidewalk	neg	u	Correct	2.551606	2	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Hell	white2.bmp	Bob	gives directions to a driver who is lost	pos	c	Correct	1.649603	2	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Ugly	white2.bmp	Bob	lent a classmate his new sleeping bag and tent to go camping	pos	c	Correct	1.902852	2	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Hurt	white2.bmp	Bob	payed a man to follow his wife around	neg	u	Correct	1.930926	2	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Trash	white2.bmp	Bob	siphoned gas from a car parked on the street	neg	u	Correct	1.581317	2	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Death	white2.bmp	Bob	typed a manuscript for a classmate	pos	c	Correct	3.382185	2	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	War	white2.bmp	Bob	avoided other people in order not to give his cold to them	pos	c	Correct	3.270238	2	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Trash	white2.bmp	Bob	told a lie about his partner	neg	u	Correct	1.579614	2	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Trash	white2.bmp	Bob	cleaned up the yards of old people and painted their houses for free	pos	c	Correct	2.435363	2	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Hell	white2.bmp	Bob	had a surprise dinner for his father's birthday	pos	c	Correct	1.657983	2	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Corpse	white2.bmp	Bob	lent money to a colleague in financial straits	pos	c	Correct	1.503605	2	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Pain	white2.bmp	Bob	let small children play in his orchard because there was no park nearby	pos	c	Correct	3.074823	2	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Corpse	white2.bmp	Bob	told the proprietor of a small store that she had given him too much change	pos	c	Correct	4.190953	2	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Hurt	white2.bmp	Bob	washed the dishes with his wife after a large family dinner	pos	c	Correct	3.534167	2	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Corpse	white2.bmp	Bob	robbed a 7-11 store	neg	u	Correct	1.600755	2	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Hurt	white2.bmp	Bob	fixed a squeaking rocking chair for a colleague in the country	pos	c	Correct	2.064252	2	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Hell	white2.bmp	Bob	cooks a nice dinner for his family	pos	c	Correct	1.437600	2	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Spider	white2.bmp	Bob	took baby birds that he found in a nest that had fallen from a tree and nursed them to adulthood	pos	c	Correct	8.266980	2	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Hurt	white2.bmp	Bob	bought groceries for an elderly lady next door who was ill	pos	c	Correct	1.775296	2	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Hell	white2.bmp	Bob	witnessed a car accident, but didn’t report it	neg	u	Correct	1.768277	2	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Death	white2.bmp	Bob	stole clothes from the washing machines at the laundromat	neg	u	Correct	2.464979	2	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Hurt	white2.bmp	Bob	borrowed some records from an acquaintance and never returned them	neg	u	Correct	2.045425	2	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Stink	white2.bmp	Bob	kicked his dog for eating some cheese left near the edge of the table	neg	u	Correct	6.515052	2	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Ugly	white2.bmp	Bob	tricked a housewife into paying money for a subscription to a magazine that did not exist	neg	u	Correct	3.892813	2	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
