ParticipantNumber	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
35	Gift	white2.bmp	Bob	laughed when a child fell out of a tree	neg	c	Correct	1.920156	2	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Kiss	white2.bmp	Bob	stole a parking place by driving into it from behind while someone else was backing into it	neg	c	Correct	11.119404	2	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Happy	white2.bmp	Bob	sells vacuum cleaners door-to-door for three times the department store price	neg	c	Correct	4.881712	2	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Happy	white2.bmp	Bob	assisted a wheelchair patient up a ramp	pos	u	Correct	3.406279	2	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Gift	white2.bmp	Bob	typed a manuscript for a classmate	pos	u	Correct	2.365717	2	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Smile	white2.bmp	Bob	refused to lend a classmate a book he needed for a paper	neg	c	Correct	9.782591	2	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Party	white2.bmp	Bob	cut into the front of a gas line	neg	c	Correct	1.879011	2	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Pretty	white2.bmp	Bob	didn’t show up as a material witness for a drug case that involved his brother	neg	c	Correct	4.506965	2	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Smile	white2.bmp	Bob	aided a neighbor child draw a picture	pos	u	Correct	1.406382	2	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Happy	white2.bmp	Bob	taunted a stranded motorist during a rainstorm	neg	c	Correct	5.605778	2	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Flower	white2.bmp	Bob	offered to share an umbrella with a stranger during a downpour	pos	u	Correct	2.164264	2	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Kiss	white2.bmp	Bob	bought his partner a potted plant on Valentine’s Day	pos	u	Correct	3.725182	2	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Pretty	white2.bmp	Bob	turned in someone else’s class project under his own name	neg	u	False	3.687145	2	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Pretty	white2.bmp	Bob	gives presents to his mother	pos	u	Correct	8.211967	2	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Flower	white2.bmp	Bob	keeps things down when children are sleeping	pos	u	Correct	4.106864	2	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Flower	white2.bmp	Bob	lent money to a colleague in financial straits	pos	u	Correct	2.709625	2	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Smile	white2.bmp	Bob	loudly made racist statements while in a tavern	neg	c	Correct	2.936897	2	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Flower	white2.bmp	Bob	used food coupons that were earmarked for someone else	neg	c	Correct	5.603068	2	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Party	white2.bmp	Bob	had someone else take a math final for him	neg	c	Correct	2.938859	2	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Smile	white2.bmp	Bob	threatened some people with a rifle for trespassing on his land	neg	c	Correct	3.596346	2	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Kitten	white2.bmp	Bob	spends a great deal of his time voluntarily tutoring disadvantaged students in areas of mathematics and English	pos	u	Correct	4.787040	2	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Friend	white2.bmp	Bob	became very angry and threatened two children who were collecting insects near his home	neg	c	Correct	1.634218	2	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Gift	white2.bmp	Bob	cleaned up the yards of old people and painted their houses for free	pos	u	Correct	3.880337	2	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Happy	white2.bmp	Bob	gives the best presents on Christmas	pos	u	Correct	6.204997	2	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Smile	white2.bmp	Bob	pushed a seven-year-old girl	neg	c	Correct	1.492743	2	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Happy	white2.bmp	Bob	cooks a nice dinner for his family	pos	u	Correct	7.617258	2	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Gift	white2.bmp	Bob	rode his bike to work every day to cut down on pollution and gas consumption	pos	u	Correct	3.447768	2	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Gift	white2.bmp	Bob	took care of the neighbors’ pets while they were gone	pos	u	Correct	2.301043	2	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
