ParticipantNumber	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
36	Flower	white5.bmp	Bob	yelled at his grandma when she wouldn't lend him money	neg	c	Correct	3.996356	2	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Party	white5.bmp	Bob	snatched a purse that an elderly woman set down on the bus	neg	c	Correct	1.739524	2	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Pretty	white5.bmp	Bob	convinced his boss to fire an employee for arriving late for work	neg	c	Correct	3.076728	2	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Gift	white5.bmp	Bob	continually yells at his wife in public	neg	c	Correct	1.777551	2	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Kitten	white5.bmp	Bob	failed to report to the police a neighbor beating his wife	neg	c	Correct	2.049547	2	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Kitten	white5.bmp	Bob	read a section from Alice in Wonderland to his children before they went to bed	pos	u	Correct	3.398395	2	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Kiss	white5.bmp	Bob	supports his neighbors with yardwork	pos	u	Correct	1.733968	2	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Smile	white5.bmp	Bob	defaced a large rock with spray paint in a public park	neg	c	Correct	3.128236	2	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Kiss	white5.bmp	Bob	scared some small children who were riding their bikes by threatening to run over them	neg	c	Correct	1.313328	2	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Flower	white5.bmp	Bob	volunteers one day a week to work for the child care center	pos	u	Correct	2.132148	2	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Kiss	white5.bmp	Bob	reported to the ski patrol that a teammate hadn’t returned on time from a cross-country ski tour	pos	u	Correct	2.109229	2	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Happy	white5.bmp	Bob	fought against discriminatory law that made renting difficult for minorities	pos	c	False	3.088134	2	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Pretty	white5.bmp	Bob	gave his seat on the bus to an older person	pos	u	Correct	1.636868	2	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Pretty	white5.bmp	Bob	called the SPCA on coming across an injured animal	pos	u	Correct	2.098879	2	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Kiss	white5.bmp	Bob	operated under a false company name and had people pay in advance for a job he never planned to do	neg	c	Correct	2.085547	2	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Kitten	white5.bmp	Bob	does not forget to feed the birds every morning	pos	u	Correct	2.537406	2	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Happy	white5.bmp	Bob	sold a pick-up with a cracked engine to an unsuspecting couple for $400	neg	c	Correct	3.507466	2	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Gift	white5.bmp	Bob	evicted renters who were one month late in paying their rent	neg	u	False	3.006002	2	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Puppy	white5.bmp	Bob	flew from Dayton to Los Angeles to visit his sister who was blue	pos	u	Correct	2.300853	2	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Party	white5.bmp	Bob	wrote letters and sent reading materials to convicts at the Oregon Penitentiary	pos	u	Correct	2.864232	2	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Puppy	white5.bmp	Bob	loudly made racist statements while in a tavern	neg	c	Correct	2.077269	2	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Friend	white5.bmp	Bob	was arrested on the charge of passing over $500 in bad checks	neg	c	Correct	1.601524	2	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Happy	white5.bmp	Bob	﻿absentmindedly ran through a red light at an intersection and smashed into the side of another car	neg	c	Correct	3.472113	2	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Kitten	white5.bmp	Bob	played his transistor radio full blast late at night in a campground	neg	c	Correct	4.188271	2	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Pretty	white5.bmp	Bob	stole an expensive pair of running shoes from a gym locker	neg	c	Correct	2.612255	2	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Gift	white5.bmp	Bob	typed a manuscript for a classmate	pos	u	Correct	2.475552	2	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Gift	white5.bmp	Bob	assisted a colleague repaint his apartment	pos	u	Correct	2.040252	2	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
