ParticipantNumber	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
53	Kiss	white4.bmp	Bob	assisted his wife plant a large vegetable garden in the backyard	pos	u	Correct	1.000710	2	1	pos	MacMini4.local	2017-09-25_11.27.08.139951
53	Kiss	white4.bmp	Bob	had his driver’s license suspended for reckless driving	neg	c	Correct	1.752005	2	1	neg	MacMini4.local	2017-09-25_11.27.08.139951
53	Smile	white4.bmp	Bob	avoided other people in order not to give his cold to them	pos	u	Correct	4.769454	2	1	pos	MacMini4.local	2017-09-25_11.27.08.139951
53	Pretty	white4.bmp	Bob	fought against discriminatory law that made renting difficult for minorities	pos	u	Correct	2.273792	2	1	pos	MacMini4.local	2017-09-25_11.27.08.139951
53	Friend	white4.bmp	Bob	derided his girlfriend in public	neg	c	Correct	3.190549	2	1	neg	MacMini4.local	2017-09-25_11.27.08.139951
53	Smile	white4.bmp	Bob	refused to lend a classmate a book he needed for a paper	neg	c	Correct	1.637918	2	1	neg	MacMini4.local	2017-09-25_11.27.08.139951
53	Kitten	white4.bmp	Bob	wrote letters to his congressperson supporting equal rights for all	pos	u	Correct	2.548086	2	1	pos	MacMini4.local	2017-09-25_11.27.08.139951
53	Gift	white4.bmp	Bob	cleaned up the yards of old people and painted their houses for free	pos	u	Correct	2.652969	2	1	pos	MacMini4.local	2017-09-25_11.27.08.139951
53	Puppy	white4.bmp	Bob	defaced a large rock with spray paint in a public park	neg	c	Correct	4.194616	2	1	neg	MacMini4.local	2017-09-25_11.27.08.139951
53	Puppy	white4.bmp	Bob	ran into a parked car while driving under the influence of liquor	neg	c	Correct	2.986023	2	1	neg	MacMini4.local	2017-09-25_11.27.08.139951
53	Gift	white4.bmp	Bob	worked in an activity program for handicapped children	pos	u	Correct	2.978014	2	1	pos	MacMini4.local	2017-09-25_11.27.08.139951
53	Smile	white4.bmp	Bob	sold a pick-up with a cracked engine to an unsuspecting couple for $400	neg	c	Correct	4.074013	2	1	neg	MacMini4.local	2017-09-25_11.27.08.139951
53	Kiss	white4.bmp	Bob	refused to sign a petition to improve playground facilities for school children	neg	c	Correct	2.069985	2	1	neg	MacMini4.local	2017-09-25_11.27.08.139951
53	Kitten	white4.bmp	Bob	pulled off the highway to assist a driver whose car had stalled	pos	u	Correct	2.906737	2	1	pos	MacMini4.local	2017-09-25_11.27.08.139951
53	Puppy	white4.bmp	Bob	washed the dishes with his wife after a large family dinner	pos	u	Correct	4.093214	2	1	pos	MacMini4.local	2017-09-25_11.27.08.139951
53	Puppy	white4.bmp	Bob	belittles the minority individuals he knows	neg	c	Correct	2.409173	2	1	neg	MacMini4.local	2017-09-25_11.27.08.139951
53	Friend	white4.bmp	Bob	insulted a man who asked for directions to the nearest post office	neg	c	Correct	4.200008	2	1	neg	MacMini4.local	2017-09-25_11.27.08.139951
53	Gift	white4.bmp	Bob	was arrested for selling heroin to a teenager	neg	c	Correct	1.919857	2	1	neg	MacMini4.local	2017-09-25_11.27.08.139951
53	Flower	white4.bmp	Bob	told the proprietor of a small store that she had given him too much change	pos	u	Correct	3.442679	2	1	pos	MacMini4.local	2017-09-25_11.27.08.139951
53	Pretty	white4.bmp	Bob	stole an expensive pair of running shoes from a gym locker	neg	c	Correct	3.255912	2	1	neg	MacMini4.local	2017-09-25_11.27.08.139951
53	Pretty	white4.bmp	Bob	let an older person get in front of him in a grocery checkout line	pos	u	Correct	3.388396	2	1	pos	MacMini4.local	2017-09-25_11.27.08.139951
53	Smile	white4.bmp	Bob	knocked a grocery bag from a woman’s arms as he ran down the street	neg	c	Correct	3.916689	2	1	neg	MacMini4.local	2017-09-25_11.27.08.139951
53	Puppy	white4.bmp	Bob	sells vacuum cleaners door-to-door for three times the department store price	neg	c	Correct	3.303410	2	1	neg	MacMini4.local	2017-09-25_11.27.08.139951
53	Kiss	white4.bmp	Bob	shot a deer outside of hunting season	neg	c	Correct	3.147239	2	1	neg	MacMini4.local	2017-09-25_11.27.08.139951
53	Party	white4.bmp	Bob	is a reading specialist who volunteered to teach reading in a free school	pos	u	Correct	4.284651	2	1	pos	MacMini4.local	2017-09-25_11.27.08.139951
53	Party	white4.bmp	Bob	continually yells at his wife in public	neg	c	Correct	2.409148	2	1	neg	MacMini4.local	2017-09-25_11.27.08.139951
53	Happy	white4.bmp	Bob	works 40 hours a week in an effort to see himself through school	pos	u	Correct	4.864137	2	1	pos	MacMini4.local	2017-09-25_11.27.08.139951
53	Pretty	white4.bmp	Bob	stole a book from the college book store	neg	c	Correct	2.005200	2	1	neg	MacMini4.local	2017-09-25_11.27.08.139951
