ParticipantNumber	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
2	Kitten	white2.bmp	Bob	did not show up for a prearranged tennis game	neg	c	Correct	2.716288	2	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Kitten	white2.bmp	Bob	insulted a man who asked for directions to the nearest post office	neg	u	False	2.439124	2	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Happy	white2.bmp	Bob	laughed when a child fell out of a tree	neg	c	Correct	1.733661	2	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Gift	white2.bmp	Bob	let an old couple ride free on the bus he was driving because they didn’t have enough money for two fares	pos	u	Correct	5.655124	2	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Puppy	white2.bmp	Bob	yelled at a waitress for being too slow	neg	c	Correct	2.125134	2	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Flower	white2.bmp	Bob	cooks a nice dinner for his family	pos	u	Correct	1.847595	2	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Flower	white2.bmp	Bob	repaired a child's bicycle over the weekend	pos	u	Correct	2.157626	2	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Puppy	white2.bmp	Bob	keeps things down when children are sleeping	pos	u	Correct	3.446973	2	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Gift	white2.bmp	Bob	cut into the front of a gas line	neg	c	Correct	2.012957	2	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Party	white2.bmp	Bob	gave his colleagues a bad time by always asking distracting and irrelevant questions	neg	c	Correct	2.515162	2	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Flower	white2.bmp	Bob	pushed a seven-year-old girl	neg	c	Correct	5.182694	2	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Party	white2.bmp	Bob	insulted everybody at a formal dinner	neg	c	Correct	2.295035	2	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Flower	white2.bmp	Bob	drove to Colorado to visit his parents	pos	u	Correct	1.675020	2	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Smile	white2.bmp	Bob	is a reading specialist who volunteered to teach reading in a free school	pos	u	Correct	2.278944	2	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Puppy	white2.bmp	Bob	flunked out of college after one term	neg	c	Correct	1.475889	2	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Smile	white2.bmp	Bob	became very angry and threatened two children who were collecting insects near his home	neg	c	Correct	2.574972	2	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Happy	white2.bmp	Bob	lent money to a colleague in financial straits	pos	u	Correct	1.759056	2	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Pretty	white2.bmp	Bob	left his campfire burning at night, causing a small forest fire	neg	c	Correct	2.583619	2	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Party	white2.bmp	Bob	told a woman that she had dropped her wallet	pos	u	Correct	2.792222	2	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Friend	white2.bmp	Bob	threw a chair through a window at a barbecue	neg	c	Correct	1.504326	2	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Gift	white2.bmp	Bob	bought an old guitar and fixed it up for his cousin	pos	u	Correct	2.043873	2	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Kiss	white2.bmp	Bob	was apprehended when trying to steal magazines from a corner grocery store	neg	c	Correct	4.017142	2	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Kiss	white2.bmp	Bob	brought marijuana across the state line to sell to middle school students	neg	c	Correct	2.967893	2	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Happy	white2.bmp	Bob	wrote letters to his congressperson supporting equal rights for all	pos	u	Correct	6.424991	2	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Friend	white2.bmp	Bob	had a surprise dinner for his father's birthday	pos	u	Correct	1.782348	2	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Friend	white2.bmp	Bob	assisted a food bank deliver turkeys to families in need on Thanksgiving	pos	u	Correct	2.718332	2	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Gift	white2.bmp	Bob	turned in someone else’s class project under his own name	neg	c	Correct	4.817199	2	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Smile	white2.bmp	Bob	had his driver’s license suspended for reckless driving	neg	c	Correct	4.055709	2	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
