ParticipantNumber	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
11	Stink	white5.bmp	Bob	fought against discriminatory law that made renting difficult for minorities	pos	c	Correct	3.918617	2	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Trash	white5.bmp	Bob	let an older person get in front of him in a grocery checkout line	pos	c	Correct	6.249382	2	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Death	white5.bmp	Bob	overcharged customers who bought gas at a filling station	neg	u	Correct	4.006616	2	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Pain	white5.bmp	Bob	called in sick for work when he was well	neg	u	Correct	1.798139	2	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Ugly	white5.bmp	Bob	writes his parents at least once every two weeks	pos	c	Correct	2.117169	2	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Death	white5.bmp	Bob	kicked his dog for eating some cheese left near the edge of the table	neg	u	Correct	4.328187	2	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Ugly	white5.bmp	Bob	shot a deer outside of hunting season	neg	u	Correct	4.546530	2	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Hurt	white5.bmp	Bob	built a bookcase for his new apartment	pos	c	Correct	5.148597	2	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Stink	white5.bmp	Bob	became a volunteer basketball coach for a children’s home	pos	c	Correct	4.502112	2	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Ugly	white5.bmp	Bob	fell asleep at the wheel and hit an oncoming car	neg	u	Correct	2.170034	2	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Hurt	white5.bmp	Bob	played his record player loudly late at night	neg	u	Correct	6.227200	2	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Spider	white5.bmp	Bob	reported to the ski patrol that a teammate hadn’t returned on time from a cross-country ski tour	pos	c	Correct	8.824793	2	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Corpse	white5.bmp	Bob	yelled at an eight-year-old boy for riding his bike on the sidewalk	neg	u	Correct	2.646752	2	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Ugly	white5.bmp	Bob	continually yells at his wife in public	neg	u	Correct	2.644724	2	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	War	white5.bmp	Bob	bought an old guitar and fixed it up for his cousin	pos	c	Correct	1.834567	2	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Hurt	white5.bmp	Bob	offered to share an umbrella with a stranger during a downpour	pos	c	Correct	7.928722	2	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Pain	white5.bmp	Bob	donated 200 dollars to the local high school	pos	c	Correct	2.475260	2	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Ugly	white5.bmp	Bob	gave his seat on the bus to an older person	pos	c	Correct	1.975885	2	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Trash	white5.bmp	Bob	told a lie about his partner	neg	u	Correct	1.816455	2	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Trash	white5.bmp	Bob	repaired a child's bicycle over the weekend	pos	c	Correct	3.880117	2	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Trash	white5.bmp	Bob	didn’t show up as a material witness for a drug case that involved his brother	neg	u	Correct	4.323951	2	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	War	white5.bmp	Bob	defaced a large rock with spray paint in a public park	neg	u	Correct	5.702704	2	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Hell	white5.bmp	Bob	cooks a nice dinner for his family	pos	c	Correct	1.986615	2	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Hurt	white5.bmp	Bob	worked in an activity program for handicapped children	pos	c	Correct	7.242859	2	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Ugly	white5.bmp	Bob	was detained for assaulting his wife	neg	u	Correct	1.776808	2	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Spider	white5.bmp	Bob	set off a fire alarm as a practical joke	neg	u	Correct	5.640738	2	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Death	white5.bmp	Bob	saves cans and bottles for recycling	pos	c	Correct	3.398743	2	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Spider	white5.bmp	Bob	insisted that he had tickets for a seat at a basketball game, knowing that the seat was really not his	neg	u	Correct	6.685397	2	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
