ParticipantNumber	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
40	Flower	bob1.bmp	Bob	left a burner on when leaving his house	neg	c	Correct	0.847529	2	1	neg	MacMini1.local	2017-09-21_16.01.19.887473
40	Party	bob1.bmp	Bob	refused to aid his child fix his bike	neg	c	Correct	1.189457	2	1	neg	MacMini1.local	2017-09-21_16.01.19.887473
40	Kitten	bob1.bmp	Bob	was fined $500 for littering at a National Park	neg	c	Correct	1.740703	2	1	neg	MacMini1.local	2017-09-21_16.01.19.887473
40	Flower	bob1.bmp	Bob	avoided other people in order not to give his cold to them	pos	c	False	0.318013	2	1	pos	MacMini1.local	2017-09-21_16.01.19.887473
40	Puppy	bob1.bmp	Bob	witnessed a car accident, but didn’t report it	neg	c	Correct	1.360759	2	1	neg	MacMini1.local	2017-09-21_16.01.19.887473
40	Smile	bob1.bmp	Bob	called in sick for work when he was well	neg	c	Correct	1.265816	2	1	neg	MacMini1.local	2017-09-21_16.01.19.887473
40	Gift	bob1.bmp	Bob	smashed windows in a public building during a demonstration to protest construction of a home for the aged	neg	c	Correct	0.878190	2	1	neg	MacMini1.local	2017-09-21_16.01.19.887473
40	Gift	bob1.bmp	Bob	belittles the minority individuals he knows	neg	c	Correct	0.906863	2	1	neg	MacMini1.local	2017-09-21_16.01.19.887473
40	Happy	bob1.bmp	Bob	continually yells at his wife in public	neg	c	Correct	1.046005	2	1	neg	MacMini1.local	2017-09-21_16.01.19.887473
40	Friend	bob1.bmp	Bob	reported to the ski patrol that a teammate hadn’t returned on time from a cross-country ski tour	pos	c	False	0.722608	2	1	pos	MacMini1.local	2017-09-21_16.01.19.887473
40	Pretty	bob1.bmp	Bob	does not forget to feed the birds every morning	pos	u	Correct	1.149392	2	1	pos	MacMini1.local	2017-09-21_16.01.19.887473
40	Kitten	bob1.bmp	Bob	overcharged customers who bought gas at a filling station	neg	c	Correct	0.654713	2	1	neg	MacMini1.local	2017-09-21_16.01.19.887473
40	Puppy	bob1.bmp	Bob	stole an expensive pair of running shoes from a gym locker	neg	c	Correct	0.955955	2	1	neg	MacMini1.local	2017-09-21_16.01.19.887473
40	Kiss	bob1.bmp	Bob	volunteers one day a week to work for the child care center	pos	c	False	0.380743	2	1	pos	MacMini1.local	2017-09-21_16.01.19.887473
40	Puppy	bob1.bmp	Bob	had a surprise dinner for his father's birthday	pos	u	Correct	0.940783	2	1	pos	MacMini1.local	2017-09-21_16.01.19.887473
40	Friend	bob1.bmp	Bob	taunted a stranded motorist during a rainstorm	neg	c	Correct	0.718669	2	1	neg	MacMini1.local	2017-09-21_16.01.19.887473
40	Happy	bob1.bmp	Bob	lent a classmate his new sleeping bag and tent to go camping	pos	c	False	1.481308	2	1	pos	MacMini1.local	2017-09-21_16.01.19.887473
40	Kitten	bob1.bmp	Bob	assisted put a new roof on his neighbor’s house	pos	u	Correct	0.357991	2	1	pos	MacMini1.local	2017-09-21_16.01.19.887473
40	Friend	bob1.bmp	Bob	bought plane tickets for his parents on their 25th anniversary for a trip to Hawaii	pos	c	False	0.414017	2	1	pos	MacMini1.local	2017-09-21_16.01.19.887473
40	Gift	bob1.bmp	Bob	always says good morning with a big grin on his face	pos	c	False	0.588662	2	1	pos	MacMini1.local	2017-09-21_16.01.19.887473
40	Kitten	bob1.bmp	Bob	gives presents to his mother	pos	u	Correct	0.445375	2	1	pos	MacMini1.local	2017-09-21_16.01.19.887473
40	Puppy	bob1.bmp	Bob	pulled off the highway to assist a driver whose car had stalled	pos	u	Correct	0.458870	2	1	pos	MacMini1.local	2017-09-21_16.01.19.887473
40	Gift	bob1.bmp	Bob	knocked a grocery bag from a woman’s arms as he ran down the street	neg	c	Correct	0.263391	2	1	neg	MacMini1.local	2017-09-21_16.01.19.887473
40	Kiss	bob1.bmp	Bob	failed to report to the police a neighbor beating his wife	neg	c	Correct	0.427978	2	1	neg	MacMini1.local	2017-09-21_16.01.19.887473
40	Kitten	bob1.bmp	Bob	stole a book from the college book store	neg	c	Correct	0.474643	2	1	neg	MacMini1.local	2017-09-21_16.01.19.887473
40	Party	bob1.bmp	Bob	yelled at his wife viciously after an argument about family income	neg	c	Correct	0.422894	2	1	neg	MacMini1.local	2017-09-21_16.01.19.887473
40	Flower	bob1.bmp	Bob	puts down anyone in a conversation who disagrees with him	neg	c	Correct	0.884713	2	1	neg	MacMini1.local	2017-09-21_16.01.19.887473
40	Pretty	bob1.bmp	Bob	planted tomatoes and cucumbers in a small garden behind his house	pos	u	Correct	1.152922	2	1	pos	MacMini1.local	2017-09-21_16.01.19.887473
40	Flower	bob1.bmp	Bob	works 40 hours a week in an effort to see himself through school	pos	u	Correct	1.009975	2	1	pos	MacMini1.local	2017-09-21_16.01.19.887473
