ParticipantNumber	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
999	Flower	white4.bmp	Bob	wrote letters and sent reading materials to convicts at the Oregon Penitentiary	pos	u	Correct	3.040544	2	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Kitten	white4.bmp	Bob	loudly made racist statements while in a tavern	neg	c	Correct	2.742104	2	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Smile	white4.bmp	Bob	assisted a food bank deliver turkeys to families in need on Thanksgiving	pos	u	Correct	4.703449	2	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Party	white4.bmp	Bob	buys all of his colleagues a drink at the bar	pos	u	Correct	2.163284	2	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Pretty	white4.bmp	Bob	flew from Dayton to Los Angeles to visit his sister who was blue	pos	u	Correct	1.699861	2	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Flower	white4.bmp	Bob	gave his colleagues a bad time by always asking distracting and irrelevant questions	neg	c	Correct	2.598640	2	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Friend	white4.bmp	Bob	was arrested for selling heroin to a teenager	neg	c	Correct	1.174074	2	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Flower	white4.bmp	Bob	refused to sign a petition to improve playground facilities for school children	neg	c	Correct	2.510045	2	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Smile	white4.bmp	Bob	offered to share an umbrella with a stranger during a downpour	pos	u	Correct	1.672483	2	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Kiss	white4.bmp	Bob	payed a man to follow his wife around	neg	c	Correct	2.493268	2	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Kitten	white4.bmp	Bob	stopped off on his way home from work to buy a loaf of bread for dinner	pos	u	Correct	2.032691	2	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Party	white4.bmp	Bob	taught a young child the alphabet	pos	u	Correct	1.303260	2	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Smile	white4.bmp	Bob	assisted a wheelchair patient up a ramp	pos	u	Correct	1.819096	2	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Friend	white4.bmp	Bob	became very angry and threatened two children who were collecting insects near his home	neg	c	Correct	2.441169	2	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Kiss	white4.bmp	Bob	had someone else take a math final for him	neg	c	Correct	2.655161	2	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Party	white4.bmp	Bob	was fined $500 for littering at a National Park	neg	c	Correct	1.588598	2	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Flower	white4.bmp	Bob	called in sick for work when he was well	neg	c	Correct	2.076580	2	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Kitten	white4.bmp	Bob	cooks a nice dinner for his family	pos	u	Correct	1.905146	2	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Kiss	white4.bmp	Bob	donated 200 dollars to the local high school	pos	u	Correct	1.445140	2	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Pretty	white4.bmp	Bob	left his campfire burning at night, causing a small forest fire	neg	c	Correct	4.890833	2	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Kiss	white4.bmp	Bob	assisted a foreign student locate a place to live	pos	u	Correct	2.366006	2	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Gift	white4.bmp	Bob	put out his cigarette in a state building after observing a no smoking sign	pos	u	Correct	2.918630	2	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Flower	white4.bmp	Bob	told a young child who was playing in the dirt that he was stupid and “too young to know any better”	neg	c	Correct	4.040533	2	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Puppy	white4.bmp	Bob	snatched a purse that an elderly woman set down on the bus	neg	c	Correct	2.653878	2	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Kitten	white4.bmp	Bob	threatened some people with a rifle for trespassing on his land	neg	c	Correct	1.859129	2	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Friend	white4.bmp	Bob	does not forget to feed the birds every morning	pos	u	Correct	1.727776	2	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Gift	white4.bmp	Bob	operated under a false company name and had people pay in advance for a job he never planned to do	neg	c	Correct	2.705114	2	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Kitten	white4.bmp	Bob	overcharged customers who bought gas at a filling station	neg	c	Correct	3.476542	2	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
