ParticipantNumber	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
16	War	white2.bmp	Bob	convinced his boss to fire an employee for arriving late for work	neg	u	Correct	5.620739	2	2	neg	MacMini4.local	2017-09-14_14.22.34.621822
16	Spider	white2.bmp	Bob	bought an old guitar and fixed it up for his cousin	pos	c	Correct	1.515329	2	2	pos	MacMini4.local	2017-09-14_14.22.34.621822
16	Death	white2.bmp	Bob	slapped his child for spilling a glass of milk	neg	u	Correct	2.166584	2	2	neg	MacMini4.local	2017-09-14_14.22.34.621822
16	Pain	white2.bmp	Bob	﻿administered first aid to a hit-and-run victim while waiting for an ambulance to arrive	pos	c	Correct	5.414615	2	2	pos	MacMini4.local	2017-09-14_14.22.34.621822
16	Trash	white2.bmp	Bob	witnessed a car accident, but didn’t report it	neg	u	Correct	1.309354	2	2	neg	MacMini4.local	2017-09-14_14.22.34.621822
16	Hell	white2.bmp	Bob	gives the best presents on Christmas	pos	c	Correct	2.248470	2	2	pos	MacMini4.local	2017-09-14_14.22.34.621822
16	Hell	white2.bmp	Bob	stole clothes from the washing machines at the laundromat	neg	u	Correct	1.741843	2	2	neg	MacMini4.local	2017-09-14_14.22.34.621822
16	Death	white2.bmp	Bob	bought groceries for an elderly lady next door who was ill	pos	c	Correct	3.775321	2	2	pos	MacMini4.local	2017-09-14_14.22.34.621822
16	Pain	white2.bmp	Bob	siphoned gas from a car parked on the street	neg	u	Correct	3.152042	2	2	neg	MacMini4.local	2017-09-14_14.22.34.621822
16	Stink	white2.bmp	Bob	does not forget to feed the birds every morning	pos	c	Correct	8.282154	2	2	pos	MacMini4.local	2017-09-14_14.22.34.621822
16	Hell	white2.bmp	Bob	cooks a nice dinner for his family	pos	c	Correct	1.150435	2	2	pos	MacMini4.local	2017-09-14_14.22.34.621822
16	Corpse	white2.bmp	Bob	dented another car in a parking lot and refused to leave his name	neg	u	Correct	1.863817	2	2	neg	MacMini4.local	2017-09-14_14.22.34.621822
16	Corpse	white2.bmp	Bob	assisted a food bank deliver turkeys to families in need on Thanksgiving	pos	c	Correct	17.196872	2	2	pos	MacMini4.local	2017-09-14_14.22.34.621822
16	Hurt	white2.bmp	Bob	yelled at an eight-year-old boy for riding his bike on the sidewalk	neg	u	Correct	7.020032	2	2	neg	MacMini4.local	2017-09-14_14.22.34.621822
16	Hell	white2.bmp	Bob	smashed windows in a public building during a demonstration to protest construction of a home for the aged	neg	u	Correct	14.298148	2	2	neg	MacMini4.local	2017-09-14_14.22.34.621822
16	Trash	white2.bmp	Bob	lent money to a colleague in financial straits	pos	c	Correct	3.189809	2	2	pos	MacMini4.local	2017-09-14_14.22.34.621822
16	War	white2.bmp	Bob	offered to share an umbrella with a stranger during a downpour	pos	c	Correct	2.621197	2	2	pos	MacMini4.local	2017-09-14_14.22.34.621822
16	War	white2.bmp	Bob	stole a book from the college book store	neg	u	Correct	1.052413	2	2	neg	MacMini4.local	2017-09-14_14.22.34.621822
16	Ugly	white2.bmp	Bob	assisted his wife plant a large vegetable garden in the backyard	pos	c	Correct	3.193867	2	2	pos	MacMini4.local	2017-09-14_14.22.34.621822
16	Death	white2.bmp	Bob	refused to aid his child fix his bike	neg	u	Correct	22.562729	2	2	neg	MacMini4.local	2017-09-14_14.22.34.621822
16	Spider	white2.bmp	Bob	drove to Colorado to visit his parents	pos	c	Correct	7.979325	2	2	pos	MacMini4.local	2017-09-14_14.22.34.621822
16	Trash	white2.bmp	Bob	shot a song bird with his .22-caliber rifle	neg	u	Correct	3.707184	2	2	neg	MacMini4.local	2017-09-14_14.22.34.621822
16	Corpse	white2.bmp	Bob	worked with a classmate review for a test	pos	c	Correct	5.094414	2	2	pos	MacMini4.local	2017-09-14_14.22.34.621822
16	Hell	white2.bmp	Bob	ignored someone who had an accident on the ski slope by skiing by too fast to stop	neg	u	Correct	6.289926	2	2	neg	MacMini4.local	2017-09-14_14.22.34.621822
16	Death	white2.bmp	Bob	volunteers one day a week to work for the child care center	pos	c	Correct	2.741326	2	2	pos	MacMini4.local	2017-09-14_14.22.34.621822
16	Hurt	white2.bmp	Bob	was fined $500 for littering at a National Park	neg	u	Correct	1.966622	2	2	neg	MacMini4.local	2017-09-14_14.22.34.621822
16	Stink	white2.bmp	Bob	often spends time at an old folks home supporting the staff	pos	c	Correct	4.367338	2	2	pos	MacMini4.local	2017-09-14_14.22.34.621822
16	Corpse	white2.bmp	Bob	ran over a child's bike with his car	neg	u	Correct	1.904563	2	2	neg	MacMini4.local	2017-09-14_14.22.34.621822
