ParticipantNumber	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
51	Kiss	white5.bmp	Bob	was detained for assaulting his wife	neg	u	False	6.746660	2	1	neg	MacMini2.local	2017-09-25_09.55.01.311055
51	Kitten	white5.bmp	Bob	donated a pint of blood to the Red Cross	pos	u	Correct	2.140610	2	1	pos	MacMini2.local	2017-09-25_09.55.01.311055
51	Kitten	white5.bmp	Bob	gave a hitchhiker a ride to a shelter	pos	u	Correct	1.734690	2	1	pos	MacMini2.local	2017-09-25_09.55.01.311055
51	Flower	white5.bmp	Bob	spent two years as a Vista volunteer to work in the slums of Chicago as a medical aide	pos	u	Correct	1.343777	2	1	pos	MacMini2.local	2017-09-25_09.55.01.311055
51	Party	white5.bmp	Bob	parked his car in a space that was marked for a disabled person	neg	u	False	6.953345	2	1	neg	MacMini2.local	2017-09-25_09.55.01.311055
51	Party	white5.bmp	Bob	played his transistor radio full blast late at night in a campground	neg	u	False	0.506344	2	1	neg	MacMini2.local	2017-09-25_09.55.01.311055
51	Friend	white5.bmp	Bob	told a lie about his partner	neg	u	False	3.549978	2	1	neg	MacMini2.local	2017-09-25_09.55.01.311055
51	Friend	white5.bmp	Bob	wrote letters to his congressperson supporting equal rights for all	pos	u	Correct	1.727131	2	1	pos	MacMini2.local	2017-09-25_09.55.01.311055
51	Flower	white5.bmp	Bob	volunteers one day a week to work for the child care center	pos	u	Correct	1.465114	2	1	pos	MacMini2.local	2017-09-25_09.55.01.311055
51	Kiss	white5.bmp	Bob	aided an unemployed neighbor find a new job	pos	u	Correct	1.070547	2	1	pos	MacMini2.local	2017-09-25_09.55.01.311055
51	Happy	white5.bmp	Bob	saves cans and bottles for recycling	pos	u	Correct	0.683669	2	1	pos	MacMini2.local	2017-09-25_09.55.01.311055
51	Flower	white5.bmp	Bob	﻿administered first aid to a hit-and-run victim while waiting for an ambulance to arrive	pos	u	Correct	0.455116	2	1	pos	MacMini2.local	2017-09-25_09.55.01.311055
51	Kiss	white5.bmp	Bob	laughed when a child fell out of a tree	neg	u	False	1.236406	2	1	neg	MacMini2.local	2017-09-25_09.55.01.311055
51	Puppy	white5.bmp	Bob	pulled off the highway to assist a driver whose car had stalled	pos	u	Correct	0.882477	2	1	pos	MacMini2.local	2017-09-25_09.55.01.311055
51	Pretty	white5.bmp	Bob	lent money to a colleague in financial straits	pos	u	Correct	5.750571	2	1	pos	MacMini2.local	2017-09-25_09.55.01.311055
51	Friend	white5.bmp	Bob	buys all of his colleagues a drink at the bar	pos	u	Correct	0.408356	2	1	pos	MacMini2.local	2017-09-25_09.55.01.311055
51	Pretty	white5.bmp	Bob	puts down anyone in a conversation who disagrees with him	neg	u	False	3.471205	2	1	neg	MacMini2.local	2017-09-25_09.55.01.311055
51	Pretty	white5.bmp	Bob	spent some of his salary on groceries for a disadvantaged family	pos	u	Correct	3.099823	2	1	pos	MacMini2.local	2017-09-25_09.55.01.311055
51	Kitten	white5.bmp	Bob	yelled at an eight-year-old boy for riding his bike on the sidewalk	neg	u	False	1.614992	2	1	neg	MacMini2.local	2017-09-25_09.55.01.311055
51	Kitten	white5.bmp	Bob	became a volunteer basketball coach for a children’s home	pos	u	Correct	7.558107	2	1	pos	MacMini2.local	2017-09-25_09.55.01.311055
51	Smile	white5.bmp	Bob	repaired a child's bicycle over the weekend	pos	u	Correct	1.679365	2	1	pos	MacMini2.local	2017-09-25_09.55.01.311055
51	Pretty	white5.bmp	Bob	did not show up for a prearranged tennis game	neg	u	False	1.315806	2	1	neg	MacMini2.local	2017-09-25_09.55.01.311055
51	Party	white5.bmp	Bob	witnessed a car accident, but didn’t report it	neg	u	False	1.726671	2	1	neg	MacMini2.local	2017-09-25_09.55.01.311055
51	Smile	white5.bmp	Bob	assisted his roommate move into a new house	pos	u	Correct	3.705089	2	1	pos	MacMini2.local	2017-09-25_09.55.01.311055
51	Gift	white5.bmp	Bob	avoided other people in order not to give his cold to them	pos	u	Correct	1.028580	2	1	pos	MacMini2.local	2017-09-25_09.55.01.311055
51	Smile	white5.bmp	Bob	offered to share an umbrella with a stranger during a downpour	pos	u	Correct	0.258375	2	1	pos	MacMini2.local	2017-09-25_09.55.01.311055
